post_id,url,post_date,post_type,is_urgent,seller_type,property_type,project_name,price,price_per_m2,area,area_used,floors,bedrooms,bathrooms,frontage,acces_road,house_direction,balcony_direction,floors_apartment,year_built,address_full,street,ward,district,city,legal_status,furniture_state,has_garage,has_pool,has_elevator,has_security,has_parking,management_fee,has_swimming_pool,has_gym,has_supermarket,building_density,crawled_at,source
42760396,https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-happy-land-1-5-dong-anh-xa-dong-anh-tp-ha-noi/sieu-hot-quy-20-can-ngoai-giao-5-tang-du-an-chi-15-8-ty-so-do-trao-tay-pr42760396,02/03/2026,Tin thường,False,Bùi Tùng,"Siêu hot! Quỹ 20 căn ngoại giao shophouse 5 tầng dự án Happy Land - chỉ 15.8 tỷ, sổ đỏ trao tay",Happy Land,15800.0,175.5556,90.0,,5.0,,,5.0,18.0,,,,,"Hà Nội, Đông Anh, Shophouse, nhà phố thương mại tại Happy Land 1-5 Đông Anh",,Hà Nội,Đông Anh,"Shophouse, nhà phố thương mại tại Happy Land 1-5 Đông Anh",Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-03-07 17:20:30,hn
43498412,https://batdongsan.com.vn/ban-can-ho-chung-cu-five-star-west-lake-phuong-tay-ho-tp-ha-noi/ban-nhanh-tai-162-hoang-hoa-tham-170m2-view-ho-pr43498412,02/03/2026,Tin thường,False,Thiệu Toàn,"Bán nhanh căn hộ chung cư tại Five Star West Lake - 162 Hoàng Hoa Thám 170m2, view hồ0941 882 ***",tại Five Star West Lake,51900.0,305.2941,170.0,,,4.0,3.0,,,,,,,"Hà Nội, Tây Hồ, Căn hộ chung cư tại Five Star West Lake",,Hà Nội,Tây Hồ,Căn hộ chung cư tại Five Star West Lake,Hợp đồng mua bán,Bàn giao thô,False,False,False,False,False,,False,False,True,,2026-03-07 17:20:42,hn
45214285,https://batdongsan.com.vn/ban-dat-duong-35-xa-kim-anh-tp-ha-noi/at-nen-100m2-ban-tai-uong-35-minh-phu-soc-son-1-89-ty-vnd-pr45214285,02/03/2026,Tin thường,False,Trần Hải,"Đất nền 100m2 bán tại Đường 35, Minh Phú, Sóc Sơn, 1,89 tỷ VND",,1890.0,18.9,100.0,,,,,,,,,,,"Hà Nội, Kim Anh, Bán đất tại đường 35",,Hà Nội,Kim Anh,Bán đất tại đường 35,,,False,False,False,False,False,,False,False,True,,2026-03-07 17:20:53,hn
45090406,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-phc-complex-158-nguyen-son-phuong-hong-ha-tp-ha-noi/ban-4pn-4wc-87-5m2-tai-158-gia-uu-dai-long-bien-noi-pr45090406,02/03/2026,Tin thường,False,Lô Minh Tuấn,"Bán biệt thự 4PN, 4WC, 87,5m2 tại PHC Complex 158 Nguyễn Sơn, giá ưu đãi, Long Biên, Hà Nội",,35500.0,405.7143,87.5,,4.0,4.0,4.0,5.0,7.0,Tây - Bắc,Tây - Bắc,,,"Hà Nội, Hồng Hà, Nhà biệt thự, liền kề tại PHC Complex 158 Nguyễn Sơn",,Hà Nội,Hồng Hà,"Nhà biệt thự, liền kề tại PHC Complex 158 Nguyễn Sơn",Hợp đồng mua bán,Không nội thất,False,False,False,False,False,,False,False,True,,2026-03-07 17:21:04,hn
45214167,https://batdongsan.com.vn/ban-can-ho-chung-cu-khu-do-thi-moi-xa-la-phuong-ha-dong-tp-ha-noi/ban-tai-o-6-4-ty-102-m2-hang-hiem-gia-sieu-hoi-pr45214167,02/03/2026,Tin thường,False,Kiều Văn Quân,"Bán căn hộ chung cư tại Khu đô thị mới Xa La, 6,4 tỷ, 102 m2, hàng hiếm giá siêu hời",tại Khu đô thị mới Xa La,6400.0,62.7451,102.0,,,3.0,2.0,,,,,,,"Hà Nội, Hà Đông, Căn hộ chung cư tại Khu đô thị mới Xa La",,Hà Nội,Hà Đông,Căn hộ chung cư tại Khu đô thị mới Xa La,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-03-07 17:21:16,hn
45112358,https://batdongsan.com.vn/ban-dat-xa-dong-anh-tp-ha-noi/ban-lo-dau-gia-le-xa-vi-tri-sieu-dep-sieu-hot-dt-106m-pr45112358,02/03/2026,Tin thường,False,Nguyễn Thành Công,"BÁN LÔ ĐẤT ĐẤU GIÁ - LÊ XÁ, XÃ ĐÔNG ANH - VỊ TRÍ SIÊU ĐẸP SIÊU HOT DT: 106m",,14310.0,135.0,106.0,,,,,,,,,,,"Hà Nội, Đông Anh, Bán đất tại xã Đông Anh",,Hà Nội,Đông Anh,Bán đất tại xã Đông Anh,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-03-07 17:21:28,hn
45214303,https://batdongsan.com.vn/ban-nha-rieng-duong-bo-de-phuong-hong-ha-tp-ha-noi/e-tt-long-bien-full-that-45m2-5-tang-10-7-ty-pr45214303,02/03/2026,Tin thường,False,Nguyễn Thị Nga,BỒ ĐỀ - TT LONG BIÊN - FULL NỘI THẤT - 45M2 - 5 TẦNG - 10.7 TỶ,,10700.0,237.7778,45.0,,5.0,3.0,5.0,5.0,3.0,,,,,"Hà Nội, Hồng Hà, Nhà riêng tại đường Bồ Đề",,Hà Nội,Hồng Hà,Nhà riêng tại đường Bồ Đề,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-03-07 17:21:39,hn
45214292,https://batdongsan.com.vn/ban-dat-xa-yen-xuan-tp-ha-noi/at-thanh-pho-gan-thu-o-ma-gia-re-nhu-at-tinh-le-pr45214292,02/03/2026,Tin thường,False,Cấn Bích Vân,ĐẤT THÀNH PHỐ GẦN THỦ ĐÔ MÀ GIÁ RẺ NHƯ ĐẤT TỈNH LẺ,,2100.0,20.5882,102.0,,,,,5.5,5.0,Tây,,,,"Hà Nội, Yên Xuân, Bán đất tại xã Yên Xuân",,Hà Nội,Yên Xuân,Bán đất tại xã Yên Xuân,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-03-07 17:21:51,hn
45214319,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-ngoc-hoi-phuong-hoang-liet-tp-ha-noi/ban-cc-tai-q-mai-4-35-ty-58-3m2-ep-nhieu-tien-ich-con-thuong-luong-pr45214319,02/03/2026,Tin thường,False,Nguyễn Cao Quảng,"Bán CC tại Ngọc Hồi, Hoàng Liệt, Q.Hoàng Mai, 4,35 tỷ, 58,3m2, đẹp, nhiều tiện ích còn thương lượng",,4350.0,74.6141,58.3,,,2.0,1.0,,,Nam,Bắc,,,"Hà Nội, Hoàng Liệt, Căn hộ chung cư tại đường Ngọc Hồi",,Hà Nội,Hoàng Liệt,Căn hộ chung cư tại đường Ngọc Hồi,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-03-07 17:22:40,hn
44879677,https://batdongsan.com.vn/ban-nha-rieng-duong-me-tri-thuong-phuong-tu-liem-tp-ha-noi/ban-pho-dt50m2-x-5-tang-mat-tien-4-5m-no-hau-15m-ra-oto-gia-12-ty-nho-pr44879677,02/03/2026,Tin thường,False,Lê Văn Thành,"Bán nhà phố Mễ Trì Thượng, DT 50m2 x 5 tầng, mặt tiền 4,5m nở hậu, 15m ra oto giá 12 tỷ nhỏ",,12000.0,240.0,50.0,,5.0,7.0,6.0,4.5,15.0,,,,,"Hà Nội, Từ Liêm, Nhà riêng tại đường Mễ Trì Thượng",,Hà Nội,Từ Liêm,Nhà riêng tại đường Mễ Trì Thượng,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-03-07 17:23:29,hn
44319439,https://batdongsan.com.vn/ban-nha-rieng-duong-phu-do-phuong-tu-liem-tp-ha-noi/65m2-x-7-tang-toa-ccmini-dong-tien-pho-le-quang-dao-oto-qua-gia-15-ty-nhinh-pr44319439,02/03/2026,Tin thường,False,Lê Văn Thành,"65m2 x 7 tầng, Toà CCMINI dòng Tiền phố Phú Đô, Lê Quang Đạo, Oto Qua nhà, Giá 15 Tỷ nhỉnh",,15000.0,230.7692,65.0,,7.0,16.0,16.0,4.0,25.0,,,,,"Hà Nội, Từ Liêm, Nhà riêng tại đường Phú Đô",,Hà Nội,Từ Liêm,Nhà riêng tại đường Phú Đô,,,False,False,True,False,False,,False,False,True,,2026-03-07 17:23:39,hn
44259714,https://batdongsan.com.vn/ban-nha-rieng-pho-van-phuc-xa-nam-phu-tp-ha-noi/ban-dep-50m2-3-65-ty-tai-thanh-tri-nhieu-tien-ichieu-tien-ich-chi-voi-pr44259714,02/03/2026,Tin thường,False,Nguyễn Cao Quảng,"Bán Nhà riêng đẹp 50m2, 3,85 tỷ tại Vạn Phúc, Thanh Trì, Hà Nội, nhiều tiện íchiều tiện ích chỉ với",,3850.0,77.0,50.0,,1.0,2.0,1.0,4.63,2.2,Đông - Bắc,Đông - Bắc,,,"Hà Nội, Nam Phù, Nhà riêng tại phố Vạn Phúc",,Hà Nội,Nam Phù,Nhà riêng tại phố Vạn Phúc,Sổ đỏ/ Sổ hồng,Cơ bản,False,False,False,False,False,,False,False,True,,2026-03-07 17:23:48,hn
44479461,https://batdongsan.com.vn/ban-can-ho-chung-cu-chung-cu-han-jardin-phuong-xuan-dinh-tp-ha-noi/ban-ngay-n01-t7-ngoai-giao-doan-107m2-3-ngu-tang-cao-gia-chi-14-3-ty-pr44479461,27/02/2026,Tin thường,False,Thiệu Toàn,"Cần bán ngay căn hộ Han Jardin - N01 T7 Ngoại Giao Đoàn, 107m2, 3 phòng ngủ, tầng cao0941 882 ***",,26600.0,248.5981,107.0,,,3.0,2.0,,,,,,,"Hà Nội, Xuân Đỉnh, Căn hộ chung cư tại Chung cư Han Jardin",,Hà Nội,Xuân Đỉnh,Căn hộ chung cư tại Chung cư Han Jardin,,,False,True,False,False,False,,True,True,True,,2026-03-07 17:24:00,hn
45214236,https://batdongsan.com.vn/ban-can-ho-chung-cu-toa-nha-cowaelmic-phuong-yen-hoa-tp-ha-noi/song-xanh-giua-trung-tam-thanh-xuan-chinh-chu-ban-3pn-2vs-198-nguyen-tuan-gia-nhinh-6-ty-pr45214236,02/03/2026,Tin thường,False,Trà Giang,"Sống xanh trung tâm Thanh Xuân: Tòa 198 Nguyễn Tuân 3PN 2VS, tầng trung full nội thất xịn, giá tốt",,6000.0,85.7143,70.0,,,3.0,2.0,,,,,,,"Hà Nội, Yên Hòa, Căn hộ chung cư tại Toà nhà Cowaelmic",,Hà Nội,Yên Hòa,Căn hộ chung cư tại Toà nhà Cowaelmic,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-03-07 17:24:10,hn
45088857,https://batdongsan.com.vn/ban-nha-rieng-duong-mo-lao-phuong-ha-dong-tp-ha-noi/ban-can-goc-pho-kinh-doanh-ngay-bigc-ho-guom-van-quan-2-oto-tranh-nhau-40m-4-tang-10-8ty-pr45088857,26/02/2026,Tin thường,False,Đào Văn Ba,Bán căn góc Phố kinh doanh Ngay BigC Hồ Gươm - Văn Quán Hà Đông 2 oto tránh nhau 40m² 4 tầng 10.8tỷ,,10800.0,270.0,40.0,,,4.0,,,,,,,,"Hà Nội, Hà Đông, Nhà riêng tại đường Mỗ Lao",,Hà Nội,Hà Đông,Nhà riêng tại đường Mỗ Lao,,,False,False,False,False,False,,False,False,True,,2026-03-07 17:24:20,hn
40177297,https://batdongsan.com.vn/ban-can-ho-chung-cu-ha-noi-aqua-central-phuong-ba-dinh-tp-ha-noi/ban-nhanh-penthouse-tai-44-yen-phu-500m2-do-sieu-xin-pr40177297,26/02/2026,Tin thường,False,Thiệu Toàn,"Bán nhanh căn hộ Penthouse tại Hà Nội Aqua Central - 44 Yên Phụ 500m2, đồ siêu xịn,0941 882 ***",,,,500.0,,,5.0,4.0,,,,,,,"Hà Nội, Ba Đình, Căn hộ chung cư tại Hà Nội Aqua Central",,Hà Nội,Ba Đình,Căn hộ chung cư tại Hà Nội Aqua Central,,,False,False,False,False,False,,False,False,True,,2026-03-07 17:24:32,hn
39741636,https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-kosmo-tay-ho-phuong-xuan-dinh-tp-ha-noi/can-chuyen-nhuong-san-tang-1-toa-ho-pr39741636,02/03/2026,Tin thường,False,Vũ Duy Hưng,Cần chuyển nhượng sàn thương mại tầng 1 tòa nhà Kosmo Tây Hồ,,80000.0,79681.2749,1.004,,,,,,,,,,,"Hà Nội, Xuân Đỉnh, Shophouse, nhà phố thương mại tại Kosmo Tây Hồ",,Hà Nội,Xuân Đỉnh,"Shophouse, nhà phố thương mại tại Kosmo Tây Hồ",,,False,False,False,False,False,,False,False,True,,2026-03-07 17:24:43,hn
43514158,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-duy-hung-phuong-yen-hoa-tp-ha-noi/ban-hiem-pho-thang-may-oto-4c-vao-dien-tich-48m2-x-5-tang-lo-goc-gia-14-t-pr43514158,02/03/2026,Tin thường,False,Lê Văn Thành,"Giảm chào 1 Tỷ, Bán nhà hiếm phố Trần Duy Hưng, thang máy, ôtô 4c vào nhà, 48m2 x 5 tầng, giá 14 tỷ",,13000.0,270.8333,48.0,,5.0,4.0,4.0,8.0,,,,,,"Hà Nội, Yên Hòa, Nhà riêng tại đường Trần Duy Hưng",,Hà Nội,Yên Hòa,Nhà riêng tại đường Trần Duy Hưng,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,True,False,False,,False,False,True,,2026-03-07 17:24:55,hn
44798495,https://batdongsan.com.vn/ban-nha-rieng-duong-tay-thang-long-phuong-dong-ngac-tp-ha-noi/ban-phan-lo-o-to-do-cua-canh-dai-hoc-mo-46m2-8-5-ty-pr44798495,02/03/2026,Tin thường,False,Tuấn Phát,"Bán nhà phân lô - ô tô đỗ cửa - cạnh Đại Học Mỏ - đường Tây Thăng Long - 50m2 - 10,8 tỷ",,10800.0,216.0,50.0,,4.0,4.0,5.0,6.3,3.5,,,,,"Hà Nội, Đông Ngạc, Nhà riêng tại đường Tây Thăng Long",,Hà Nội,Đông Ngạc,Nhà riêng tại đường Tây Thăng Long,Sổ đỏ/ Sổ hồng,Không nội thất,False,False,False,False,False,,False,False,True,,2026-03-07 17:25:07,hn
39710536,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-happy-land-1-5-dong-anh-xa-dong-anh-tp-ha-noi/ban-can-lk-view-truc-dien-vuon-hoa-dep-nhat-du-an-gia-dau-tu-pr39710536,02/03/2026,Tin thường,False,Hữu Hà Bđs Đông Anh,Quỹ 15 căn chuyển nhượng Happy Land sẵn sổ đỏ,,9600.0,106.6667,90.0,,5.0,3.0,,5.0,13.0,Bắc,,,,"Hà Nội, Đông Anh, Nhà biệt thự, liền kề tại Happy Land 1-5 Đông Anh",,Hà Nội,Đông Anh,"Nhà biệt thự, liền kề tại Happy Land 1-5 Đông Anh",Sổ đỏ/ Sổ hồng.,,False,False,False,False,False,,False,False,True,,2026-03-07 17:25:19,hn
45082620,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-binh-phuong-ha-dong-tp-ha-noi/ban-mat-ngo-kinh-doanh-taxi-qua-cua-ngay-cau-mo-lao-kdt-galaxy-van-phuc-26m-3tang-gia-6-38ty-pr45082620,26/02/2026,Tin thường,False,Đào Văn Ba,Bán nhà mặt ngõ kinh doanh taxi qua cửa ngay Cầu Mỗ Lao-KDT Galaxy Vạn Phúc 26m² 3tầng giá 6.38tỷ,,6380.0,245.3846,26.0,,,2.0,,,,,,,,"Hà Nội, Hà Đông, Nhà riêng tại đường Thanh Bình",,Hà Nội,Hà Đông,Nhà riêng tại đường Thanh Bình,,,False,False,False,False,False,,False,False,True,,2026-03-07 17:25:30,hn
45040797,https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-hoi-xa-ngoc-hoi-tp-ha-noi/ban-tai-7-7-ty-55m2-4pn-3wc-5-tang-pr45040797,02/03/2026,Tin thường,False,Nguyễn Cao Quảng,"Bán nhà riêng tại Ngọc Hồi, 7,7 tỷ, 55m2, 4PN, 3WC, 5 tầng",,7700.0,140.0,55.0,,5.0,4.0,3.0,5.0,2.5,Nam,Nam,,,"Hà Nội, Ngọc Hồi, Nhà riêng tại đường Ngọc Hồi",,Hà Nội,Ngọc Hồi,Nhà riêng tại đường Ngọc Hồi,Sổ đỏ/ Sổ hồng,Cơ bản,False,False,False,False,False,,False,False,True,,2026-03-07 17:25:42,hn
45214247,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-khu-do-thi-moi-van-phu-phuong-kien-hung-tp-ha-noi/ban-ong-phan-lo-oto-tranh-via-he-rong-thuan-tien-vua-o-vua-lam-phong-kinh-doanh-pr45214247,02/03/2026,Tin thường,False,Ms Vân,Bán nhà Văn Phú Hà Đông phân lô ôtô tránh vỉa hè rộng thuận tiện vừa ở vừa làm văn phòng kinh doanh,,24000.0,240.0,100.0,,4.0,4.0,,4.5,12.0,,,,,"Hà Nội, Kiến Hưng, Nhà biệt thự, liền kề tại Khu đô thị mới Văn Phú",,Hà Nội,Kiến Hưng,"Nhà biệt thự, liền kề tại Khu đô thị mới Văn Phú",Sổ đỏ/ Sổ hồng,,True,False,False,False,False,,False,False,True,,2026-03-07 17:25:55,hn
45214218,https://batdongsan.com.vn/ban-can-ho-chung-cu-the-sapphire-2-vinhomes-ocean-park-xa-gia-lam-tp-ha-noi/hot-ban-gap-goc-2n2-toa-s2-06-view-be-boi-ep-nha-moi-tinh-chua-o-san-so-lh-0903450893-pr45214218,02/03/2026,Tin thường,False,Lê Thị Vân,"Hot! Cần bán gấp căn góc 2N2+ toà S2.06 view bể bơi đẹp, nhà mới tinh chưa ở, sẵn sổ. LH0903 450 ***",,4200.0,64.6154,65.0,,,2.0,2.0,,,Nam,,,,"Hà Nội, Gia Lâm, Căn hộ chung cư tại The Sapphire 2 - Vinhomes Ocean Park",,Hà Nội,Gia Lâm,Căn hộ chung cư tại The Sapphire 2 - Vinhomes Ocean Park,Sổ đỏ/ Sổ hồng,,False,True,False,False,False,,True,False,True,,2026-03-07 17:26:12,hn
43573823,https://batdongsan.com.vn/ban-nha-rieng-duong-my-dinh-phuong-tu-liem-tp-ha-noi/giam-chao-500tr-ban-gap-can-pho-dt60m2-thiet-ke-8-phong-cho-thue-pr43573823,02/03/2026,Tin thường,False,Lê Văn Thành,"Giảm chào 500tr bán gấp căn nhà phố Mỹ Đình, DT 60m2 thiết kế 8 phòng cho thuê",,13000.0,216.6667,60.0,,5.0,8.0,8.0,4.0,,,,,,"Hà Nội, Từ Liêm, Nhà riêng tại đường Mỹ Đình",,Hà Nội,Từ Liêm,Nhà riêng tại đường Mỹ Đình,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-03-07 17:26:22,hn
45094948,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-mai-phuong-hoang-mai-tp-ha-noi/ban-den-lu-o-to-tranh-via-he-kinh-doanh-thang-may-o-suong-60m2-16-ty-pr45094948,24/02/2026,Tin thường,False,Cầu Tiến,"Bán Nhà Đền Lừ , Tân Mai , Ô Tô Tránh , Vỉa Hè , Kinh Doanh , Thang Máy , Ở Sướng , 60M2, 16 Tỷ",,16000.0,266.6667,60.0,,6.0,6.0,5.0,4.0,16.0,,,,,"Hà Nội, Hoàng Mai, Nhà riêng tại đường Tân Mai",,Hà Nội,Hoàng Mai,Nhà riêng tại đường Tân Mai,Sổ đỏ/ Sổ hồng,Cơ bản,False,False,True,False,False,,False,False,True,,2026-03-07 17:26:33,hn
44987818,https://batdongsan.com.vn/ban-nha-rieng-duong-yen-nguu-phuong-hoang-liet-tp-ha-noi/9pn-9wc-56-5m2-14-5-ty-tai-tam-hiep-thanh-tri-ban-gap-pr44987818,02/03/2026,Tin thường,False,Nguyễn Cao Quảng,"Nhà riêng 9PN, 9WC, 56.3m2, 14,5 tỷ tại Yên Ngưu, Tam Hiệp, Thanh Trì, Hà Nội bán gấp",,14500.0,256.6372,56.5,,6.0,9.0,9.0,3.2,4.0,Tây - Nam,Tây - Nam,,,"Hà Nội, Hoàng Liệt, Nhà riêng tại đường Yên Ngưu",,Hà Nội,Hoàng Liệt,Nhà riêng tại đường Yên Ngưu,Sổ đỏ/ Sổ hồng,Cơ bản,False,False,True,False,False,,False,False,True,,2026-03-07 17:26:42,hn
45095519,https://batdongsan.com.vn/ban-nha-rieng-duong-den-lu-phuong-tuong-mai-tp-ha-noi/ban-via-he-kinh-doanh-mat-lon-re-vo-dich-62m2-chi-16-9-ty-pr45095519,22/02/2026,Tin thường,False,Cầu Tiến,"Bán nhà Đền Lừ, vỉa hè, kinh doanh, gần mặt đường lớn, rẻ vô địch, 62m2, chỉ 16,99 tỷ",,16990.0,274.0323,62.0,,5.0,6.0,5.0,4.0,12.0,,,,,"Hà Nội, Tương Mai, Nhà riêng tại đường Đền Lừ",,Hà Nội,Tương Mai,Nhà riêng tại đường Đền Lừ,Sổ đỏ/ Sổ hồng,Cơ bản,False,False,True,False,False,,True,False,True,,2026-03-07 17:27:09,hn
44581935,https://batdongsan.com.vn/ban-nha-rieng-duong-hoang-liet-phuong-hoang-mai-tp-ha-noi/ban-4pn-3wc-tai-thinh-9-9-ty-43m2-pr44581935,02/03/2026,Tin thường,False,Nguyễn Cao Quảng,"Bán nhà riêng 4PN, 3WC tại Thịnh Liệt, 9,9 tỷ, 43m2",,9900.0,230.2326,43.0,,5.0,4.0,3.0,3.9,3.2,Đông,Đông,,,"Hà Nội, Hoàng Mai, Nhà riêng tại đường Hoàng Liệt",,Hà Nội,Hoàng Mai,Nhà riêng tại đường Hoàng Liệt,Sổ đỏ/ Sổ hồng,Cơ bản,False,False,False,False,False,,False,False,True,,2026-03-07 17:27:19,hn
44919952,https://batdongsan.com.vn/ban-can-ho-chung-cu-vinhomes-d-capitale-phuong-yen-hoa-tp-ha-noi/goc-3-ngu-113m2-toa-c3-tai-dcapitale-tang-cao-view-big-c-cuc-thoang-gia-trao-doi-pr44919952,02/03/2026,Tin thường,False,Thành Phạm,Căn góc 3 ngủ 113m2 tòa C3 tại Vinhomes D'Capitale tầng cao view big C cực thoáng giá trao đổi,,10800.0,95.5752,113.0,,,3.0,2.0,,,Đông - Nam,Tây - Bắc,,,"Hà Nội, Yên Hòa, Căn hộ chung cư tại Vinhomes D'Capitale",,Hà Nội,Yên Hòa,Căn hộ chung cư tại Vinhomes D'Capitale,Sổ đỏ/ Sổ hồng,Đầy đủ,False,True,False,False,False,,True,True,True,,2026-03-07 17:27:30,hn
45214201,https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-geleximco-le-trong-tan-hoai-duc-xa-an-khanh-tp-ha-noi/ban-can-a22-47-khu-a-co-hoi-so-huu-vi-tri-ep-kinh-doanh-inh-dong-tien-san-co-pr45214201,02/03/2026,Tin VIP Kim Cương,False,phamthilan,Bán shophouse căn A22-47 Khu A Geleximco cơ hội sở hữu vị trí đẹp kinh doanh đỉnh dòng tiền sẵn có,,40000.0,250.0,160.0,,,,,8.0,,,,,,"Hà Nội, An Khánh, Shophouse, nhà phố thương mại tại Geleximco Lê Trọng Tấn - Hoài Đức",,Hà Nội,An Khánh,"Shophouse, nhà phố thương mại tại Geleximco Lê Trọng Tấn - Hoài Đức",,,False,False,False,False,False,,False,False,True,,2026-03-07 17:27:42,hn
45213699,https://batdongsan.com.vn/ban-dat-xa-yen-xuan-tp-ha-noi/view-vip-nhat-hoa-lac-hang-xom-lang-chau-au-pr45213699,02/03/2026,Tin thường,False,Cấn Bích Vân,View vip nhất Hoà Lạc hàng xóm Làng Châu Âu,,60000.0,7500.0,8.0,,,,,100.0,6.0,Bắc,,,,"Hà Nội, Yên Xuân, Bán đất tại xã Yên Xuân",,Hà Nội,Yên Xuân,Bán đất tại xã Yên Xuân,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-03-07 17:27:54,hn
43553410,https://batdongsan.com.vn/ban-can-ho-chung-cu-platinum-long-bien-phuong-long-bien-tp-ha-noi/ban-xuat-ngoai-giao-ch-903-gold-toa-p3-du-an-cao-cap-bien-pr43553410,26/02/2026,Tin thường,False,Trần Quang Huy,"Bán chung cư cao cấp Platinum Long Biên căn 903 tầng 9 tòa P3 DT 101,4 m2 view cầu Trần Hưng Đạo",cao cấp Platinum Long Biên căn 903 tầng 9 tòa P3 DT 101,15200.0,149.9014,101.4,,,3.0,3.0,,,Nam,Đông,,,"Hà Nội, Long Biên, Căn hộ chung cư tại Platinum Long Biên",,Hà Nội,Long Biên,Căn hộ chung cư tại Platinum Long Biên,Sổ đỏ/ Sổ hồng,Đầy đủ. Nội thất nhập khẩu cao cấp.,False,False,False,False,False,,False,False,True,,2026-03-07 17:28:10,hn
44650805,https://batdongsan.com.vn/ban-dat-duong-phuong-canh-phuong-xuan-phuong-tp-ha-noi/ban-192m2-dep-gan-oto-tranh-400m-ra-cd-fpt-bao-gia-pr44650805,02/03/2026,Tin thường,False,Đào Thị Anh Thơ,Bán 192m2 đất đẹp đường Phương Canh gần ôtô tránh 400m ra CĐ FPT. Bao giá,,26000.0,135.4167,192.0,,,,,,4.0,Đông,,,,"Hà Nội, Xuân Phương, Bán đất tại đường Phương Canh",,Hà Nội,Xuân Phương,Bán đất tại đường Phương Canh,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-03-07 17:28:21,hn
45014798,https://batdongsan.com.vn/ban-can-ho-chung-cu-toa-nha-93-lo-duc-kinh-do-tower-phuong-hai-ba-trung-tp-ha-noi/chinh-chu-ban-chi-nhinh-12-ty-119m2-3pn-lien-he-pr45014798,02/03/2026,Tin thường,False,Nguyễn Dũng Thắng,"Chính chủ bán Kinh Đô Tower chỉ 13 tỷ, 119m2 3PN. Liên hệ:0374 310 ***",,13000.0,109.2437,119.0,,,3.0,,,,Nam,Đông - Nam,,,"Hà Nội, Hai Bà Trưng, Căn hộ chung cư tại Toà nhà 93 Lò Đúc - Kinh Đô Tower",,Hà Nội,Hai Bà Trưng,Căn hộ chung cư tại Toà nhà 93 Lò Đúc - Kinh Đô Tower,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-03-07 17:28:33,hn
43790759,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-khu-do-thi-my-dinh-ii-phuong-tu-liem-tp-ha-noi/200m2-kdt-2-mt-10m-gia-re-nhat-vuc-pr43790759,02/03/2026,Tin thường,False,Đào Thị Anh Thơ,Biệt thự 200m2 KĐT Mỹ Đình 2 MT 10m giá rẻ nhất khu vực,,56000.0,280.0,200.0,,,,,10.0,10.0,Tây,,,,"Hà Nội, Từ Liêm, Nhà biệt thự, liền kề tại Khu đô thị Mỹ Đình II",,Hà Nội,Từ Liêm,"Nhà biệt thự, liền kề tại Khu đô thị Mỹ Đình II",Sổ đỏ/ Sổ hồng,Không nội thất,False,False,False,False,False,,False,False,True,,2026-03-07 17:28:44,hn
45168714,https://batdongsan.com.vn/ban-dat-xa-phu-cat-hn-tp-ha-noi/chu-nha-can-tien-ban-gap-lo-at-100m2-full-tho-cu-hoa-lac-tang-gia-manh-cho-thue-tot-pr45168714,02/03/2026,Tin thường,False,Mr Huy BĐS,"CHỦ NHÀ CẦN TIỀN BÁN GẤP LÔ ĐẤT 100M2 FULL THỔ CƯ, PHÚ CÁT, HÒA LẠC, TĂNG GIÁ MẠNH, CHO THUÊ TỐT",,2000.0,20.0,100.0,,,,,6.0,8.0,,,,,"Hà Nội, Phú Cát, Bán đất tại xã Phú Cát",,Hà Nội,Phú Cát,Bán đất tại xã Phú Cát,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-03-07 17:28:58,hn
