post_id,url,post_date,post_type,is_urgent,seller_type,property_type,project_name,price,price_per_m2,area,area_used,floors,bedrooms,bathrooms,frontage,acces_road,house_direction,balcony_direction,floors_apartment,year_built,address_full,street,ward,district,city,legal_status,furniture_state,has_garage,has_pool,has_elevator,has_security,has_parking,management_fee,has_swimming_pool,has_gym,has_supermarket,building_density,crawled_at,source
45253675,https://batdongsan.com.vn/ban-dat-duong-phu-tang-xa-da-phuc-tp-ha-noi/46m2-o-to-thong-gia-chi-1ty2-sat-vanh-ai-4-pr45253675,07/03/2026,Tin thường,False,Hưng Nguyễn,46M2 Ô TÔ THÔNG GIÁ CHỈ 1TỶ2 SÁT VÀNH ĐAI 4,,1200.0,26.087,46.0,,,,,6.0,5.0,,,,,"Hà Nội, Đa Phúc, Bán đất tại đường Phú Tàng",,Hà Nội,Đa Phúc,Bán đất tại đường Phú Tàng,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-03-08 17:02:54,can_ho_hn
44361772,https://batdongsan.com.vn/ban-can-ho-chung-cu-my-dinh-plaza-phuong-cau-giay-tp-ha-noi/ban-1-tran-binh-110m2-3pn-gia-7-5-ty-full-do-lung-linh-pr44361772,04/03/2026,Tin thường,False,Hải Thọ,Bán căn hộ Mỹ Đình Plaza 1 Trần Bình căn 110m2 3PN giá 8 tỷ full đồ lung linh,,8000.0,72.7273,110.0,,,3.0,2.0,,,Tây,Đông - Nam,,,"Hà Nội, Cầu Giấy, Căn hộ chung cư tại Mỹ Đình Plaza",,Hà Nội,Cầu Giấy,Căn hộ chung cư tại Mỹ Đình Plaza,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-03-08 17:03:11,can_ho_hn
45204340,https://batdongsan.com.vn/ban-nha-rieng-duong-an-thang-phuong-chuong-my-tp-ha-noi/can-ban-nghia-phung-chau-32m2x4-5t-xay-moi-vi-tri-thoang-ep-gia-3-45-ty-pr45204340,01/03/2026,Tin thường,False,Đỗ Thị Đượm,"Cần bán nhà Phượng nghĩa Phụng Châu. 32m2x4,5T, nhà xấy mới, vị trí thoáng đẹp, giá 3.45 tỷ.",,3400.0,106.25,32.0,,5.0,3.0,4.0,3.5,2.5,Tây - Nam,Tây - Nam,,,"Hà Nội, Chương Mỹ, Nhà riêng tại đường An Thắng",,Hà Nội,Chương Mỹ,Nhà riêng tại đường An Thắng,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-03-08 17:03:25,can_ho_hn
44748679,https://batdongsan.com.vn/ban-can-ho-chung-cu-times-city-phuong-vinh-tuy-tp-ha-noi/ban-2-ngu-co-slot-o-to-day-du-do-tiem-nguoi-dung-ngan-sach-it-pr44748679,27/02/2026,Tin thường,False,Thanh Nga,Chủ cần tiền gấp Bán nhanh 2 ngủ Times City rộng 76m2 có 8.890 tỷ,,8890.0,116.9737,76.0,,,2.0,2.0,,,Nam,Bắc,,,"Hà Nội, Vĩnh Tuy, Căn hộ chung cư tại Times City",,Hà Nội,Vĩnh Tuy,Căn hộ chung cư tại Times City,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-03-08 17:03:44,can_ho_hn
44642505,https://batdongsan.com.vn/ban-can-ho-chung-cu-eurowindow-river-park-xa-dong-anh-tp-ha-noi/doc-quyen-mo-ban-quy-260m2-du-an-canh-vinhomes-co-loa-gia-chi-38tr-m2-o-dau-tu-pr44642505,05/03/2026,Tin thường,False,Đình Thái,Độc quyền! Mở bán quỹ căn hộ 260m2 dự án Eurowindow cạnh Vinhomes Cổ Loa ở + đầu tư,,10000.0,38.4615,260.0,,,8.0,6.0,,,Tây - Nam,Đông - Bắc,,,"Hà Nội, Đông Anh, Căn hộ chung cư tại Eurowindow River Park",,Hà Nội,Đông Anh,Căn hộ chung cư tại Eurowindow River Park,Sổ đỏ/ Sổ hồng,Không nội thất,False,False,False,False,False,,False,False,True,,2026-03-08 17:03:59,can_ho_hn
45227607,https://batdongsan.com.vn/ban-can-ho-chung-cu-geleximco-southern-star-phuong-tuong-mai-tp-ha-noi/thien-chi-ban-gap-2n-2wc-dt-63m-tang-trung-view-ep-huong-mat-ntcb-tai-897-giai-phong-hn-pr45227607,04/03/2026,Tin thường,False,Phan Tâm Bđs - Chung Cư Hoàng Mai,"Thiện chí bán gấp căn 2N/2WC, DT 63m2 tầng trung, view đẹp, hướng mát, NTCB, tại 897 Giải Phóng, HN",,6200.0,98.4127,63.0,,,2.0,2.0,,,,Nam,,,"Hà Nội, Tương Mai, Căn hộ chung cư tại Geleximco Southern Star",,Hà Nội,Tương Mai,Căn hộ chung cư tại Geleximco Southern Star,Sổ đỏ/ Sổ hồng,Cơ bản,True,True,False,False,False,,True,True,True,,2026-03-08 17:04:12,can_ho_hn
45195868,https://batdongsan.com.vn/ban-nha-rieng-duong-tu-lien-phuong-hong-ha-tp-ha-noi/ban-dt-38m-5-tang-thang-may-cach-20m-ra-uong-o-to-tranh-khong-quy-hoach-pr45195868,27/02/2026,Tin thường,False,nghiem huu doanh,"Bán nhà Tứ liên, DT 38m, 5 tầng thang máy, cách 20m ra đường ô tô tránh, KHÔNG QUY HOẠCH",,8900.0,234.2105,38.0,,5.0,3.0,4.0,4.8,,,,,,"Hà Nội, Hồng Hà, Nhà riêng tại đường Tứ Liên",,Hà Nội,Hồng Hà,Nhà riêng tại đường Tứ Liên,Sổ đỏ/ Sổ hồng,,False,False,True,False,False,,False,False,True,,2026-03-08 17:04:24,can_ho_hn
44748660,https://batdongsan.com.vn/ban-can-ho-chung-cu-times-city-phuong-vinh-tuy-tp-ha-noi/rong-95m2-rat-de-sua-3pn-co-slot-do-o-to-chi-voi-11-85-ty-cuc-re-pr44748660,27/02/2026,Tin thường,False,Tài Lộc Vượng,"Căn rộng 90m2 rất dễ sửa 3PN có slot đỗ ô tô, chỉ với 11 tỷ cực rẻ",,11000.0,122.2222,90.0,,,2.0,2.0,,,Đông,Tây,,,"Hà Nội, Vĩnh Tuy, Căn hộ chung cư tại Times City",,Hà Nội,Vĩnh Tuy,Căn hộ chung cư tại Times City,Sổ đỏ/ Sổ hồng,Cơ bản,False,False,False,False,False,,False,False,True,,2026-03-08 17:04:35,can_ho_hn
44958025,https://batdongsan.com.vn/ban-nha-rieng-duong-tay-tra-phuong-hoang-mai-tp-ha-noi/ban-gap-nam-du-linh-nam-50m-5-tang-6-ngu-ngo-thong-o-to-do-cong-gia-10-9-ty-co-tl-pr44958025,21/02/2026,Tin thường,False,Hà Mẫn,"Bán gấp Tây Trà - Nam Dư - Lĩnh Nam. 47.5m2, 5 tầng. 8 ngủ. Ngõ thông ô tô đỗ cổng. Giá: 10.5 tỷ",,10500.0,221.0526,47.5,,5.0,6.0,4.0,,,,,,,"Hà Nội, Hoàng Mai, Nhà riêng tại đường Tây Trà",,Hà Nội,Hoàng Mai,Nhà riêng tại đường Tây Trà,Sổ đỏ/ Sổ hồng,Cơ bản,False,False,True,False,False,,False,False,True,,2026-03-08 17:04:46,can_ho_hn
45253662,https://batdongsan.com.vn/ban-can-ho-chung-cu-sunshine-golden-river-phuong-phu-thuong-tp-ha-noi/ban-ch-ep-tai-123m2-gia-15ty-pr45253662,07/03/2026,Tin thường,False,Bảo Ngân,"Bán CH đẹp tại Sunshine Golden River, 123m2, giá 15tỷ",,15000.0,121.9512,123.0,,,,,,,,,,,"Hà Nội, Phú Thượng, Căn hộ chung cư tại Sunshine Golden River",,Hà Nội,Phú Thượng,Căn hộ chung cư tại Sunshine Golden River,,,False,False,False,False,False,,False,False,True,,2026-03-08 17:04:57,can_ho_hn
