post_id,url,post_date,post_type,is_urgent,seller_type,property_type,project_name,price,price_per_m2,area,area_used,floors,bedrooms,bathrooms,frontage,acces_road,house_direction,balcony_direction,floors_apartment,year_built,address_full,street,ward,district,city,legal_status,furniture_state,has_garage,has_pool,has_elevator,has_security,has_parking,management_fee,has_swimming_pool,has_gym,has_supermarket,building_density,crawled_at,source
45027482,https://batdongsan.com.vn/ban-nha-rieng-duong-an-phu-dong-1-phuong-an-phu-dong-tp-ho-chi-minh/qua-da-sat-cho-vuon-lai-dt-127m2-5x26m-4tang-hem-xe-tai-8-2-ty-tl-pr45027482,27/02/2026,Tin thường,False,Nguyễn Thị Hương Giang,"Nhà 127m2 (5x26m) sát chợ Vườn Lài, An Phú Đông - 4 tầng- hẻm xe tải - 8.2 tỷ TL",,8200.0,64.5669,127.0,,4.0,5.0,5.0,5.0,6.0,,,,,"Hồ Chí Minh, An Phú Đông, Nhà riêng tại đường An Phú Đông 1",,Hồ Chí Minh,An Phú Đông,Nhà riêng tại đường An Phú Đông 1,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-03-14 06:49:26,can_ho_hcm
45202146,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-xuan-33-phuong-thoi-an-tp-ho-chi-minh/1-33-q12-hem-8m-thong-tu-tung-4x14m-4-7-ty-tl-pr45202146,28/02/2026,Tin thường,False,Nguyễn Thị Hương Giang,"Nhà 1/ Thạnh Xuân 33, Q12 - hẻm 8m thông tứ tung - 4x14m - chỉ 4.7 tỷ TL",,4700.0,85.4545,55.0,,2.0,2.0,3.0,4.0,8.0,,,,,"Hồ Chí Minh, Thới An, Nhà riêng tại đường Thạnh Xuân 33",,Hồ Chí Minh,Thới An,Nhà riêng tại đường Thạnh Xuân 33,Sổ đỏ/ Sổ hồng.,,False,False,False,False,False,,False,False,True,,2026-03-14 06:49:38,can_ho_hcm
45252664,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-van-tri-phuong-go-vap-tp-ho-chi-minh/5-ty-59-hem-4-m-oto-au-cua-hem-thong-45m-3-tang-cityland-tri-pr45252664,07/03/2026,Tin thường,False,Ngân Trần BĐS,"5 Tỷ 5- Hẻm 4 m, oto đậu cửa, hẻm thông 45m², 3 tầng, Cityland Phan Văn Trị",,5500.0,110.0,50.0,,3.0,3.0,,,4.0,,,,,"Hồ Chí Minh, Gò Vấp, Nhà riêng tại đường Phan Văn Trị",,Hồ Chí Minh,Gò Vấp,Nhà riêng tại đường Phan Văn Trị,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-03-14 06:49:50,can_ho_hcm
44714856,https://batdongsan.com.vn/ban-can-ho-chung-cu-the-aspira-phuong-tan-dong-hiep-tp-ho-chi-minh/mien-lai-den-khi-nhan-ngay-metro-so-1-6-8tr-thang-an-han-goc-5-nam-pr44714856,04/03/2026,Tin thường,False,Nguyễn Hoàng_bđs Trongtinland,"Miễn lãi đến khi nhận căn hộ The Aspira ngay Metro số 1, chỉ đóng 6,8tr/tháng ân hạn gốc 5 năm",,2710.0,39.2754,69.0,,,2.0,2.0,,,Tây - Bắc,Đông - Nam,,,"Hồ Chí Minh, Tân Đông Hiệp, Căn hộ chung cư tại The Aspira",,Hồ Chí Minh,Tân Đông Hiệp,Căn hộ chung cư tại The Aspira,,"Cơ bản nội thất bàn giao cao cấp: Cửa gỗ chống cháy An Cường. Thiết bị bếp Hafele & An Cường. Thiết bị vệ sinh Hafele chuẩn Châu Âu,...",False,True,False,False,False,,True,True,True,34.2,2026-03-14 06:50:01,can_ho_hcm
45233688,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-trong-tuyen-phuong-cau-kieu-tp-ho-chi-minh/hiem-hxh-khu-sang-tran-huy-lieu-dt-5-4x16-7m-2-tang-gia-12-9-ty-tl-pr45233688,05/03/2026,Tin thường,False,Lý Việt Thịnh,"Hiếm HXH khu sang Nguyễn Trọng Tuyển - Trần Huy Liệu! DT 5.4x16.7m, 2 tầng, giá chỉ 12.9 tỷ TL",,12900.0,194.2771,66.4,,2.0,,,,5.0,,,,,"Hồ Chí Minh, Cầu Kiệu, Nhà riêng tại đường Nguyễn Trọng Tuyển",,Hồ Chí Minh,Cầu Kiệu,Nhà riêng tại đường Nguyễn Trọng Tuyển,Có sổ.,,False,False,False,False,False,,False,False,True,,2026-03-14 06:50:13,can_ho_hcm
43856544,https://batdongsan.com.vn/ban-can-ho-chung-cu-the-emerald-68-phuong-binh-hoa-tp-ho-chi-minh/suat-ck12-cao-cap-68-dt-69m2-2pn2wc-an-han-lai-goc-den-36-thang-tu-55tr-m2-pr43856544,27/02/2026,Tin thường,False,Hoàng Nguyễn,"Bán thu vốn Căn góc B09 dt 87,5m2/3PN tầng trung The Emerald 68 View Sông Sài Gòn, Landmark 81",,2300.0,26.2857,87.5,,,3.0,2.0,,,Đông - Bắc,Tây - Nam,,,"Hồ Chí Minh, Bình Hòa, Căn hộ chung cư tại The Emerald 68",,Hồ Chí Minh,Bình Hòa,Căn hộ chung cư tại The Emerald 68,Hợp đồng mua bán,Cơ bản,False,True,True,False,True,,True,True,True,,2026-03-14 06:50:23,can_ho_hcm
42944291,https://batdongsan.com.vn/ban-can-ho-chung-cu-westgate-xa-tan-nhut-tp-ho-chi-minh/ban-gap-59m2-gia-2-35-ty-69m2-gia-2-8-ty-85m2-3-phong-ngu-gia-3-3-ty-lh-pr42944291,28/02/2026,Tin thường,False,THÀNH VÕ,"Bán gấp căn góc 69m2 (giá 3.190 tỷ), LH:0934 987 ***",,3190.0,46.2319,69.0,,,2.0,2.0,,,,,,,"Hồ Chí Minh, Tân Nhựt, Căn hộ chung cư tại Westgate",,Hồ Chí Minh,Tân Nhựt,Căn hộ chung cư tại Westgate,Sổ đỏ/ Sổ hồng,,False,True,False,False,False,,True,True,True,,2026-03-14 06:50:33,can_ho_hcm
45192486,https://batdongsan.com.vn/ban-nha-mat-pho-duong-nguyen-duy-trinh-phuong-binh-trung-tp-ho-chi-minh/ban-gap-toa-tien-10x38m-ham-7-tang-san-1600m2-h-t-200tr-th-78-ty-pr45192486,27/02/2026,Tin thường,False,Minh Thuận,Bán Gấp Tòa Nhà Mặt Tiền Nguyễn Duy Trinh - 10x38m - Hầm 7 tầng - sàn 1600m2 -HĐT: 200tr/th - 78 tỷ,,78000.0,202.5974,385.0,,7.0,15.0,15.0,10.0,30.0,,,,,"Hồ Chí Minh, Bình Trưng, Nhà mặt phố tại đường Nguyễn Duy Trinh",,Hồ Chí Minh,Bình Trưng,Nhà mặt phố tại đường Nguyễn Duy Trinh,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,True,False,False,,False,False,True,,2026-03-14 06:50:43,can_ho_hcm
45252671,https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-tan-phat-phuong-tan-thuan-tp-ho-chi-minh/quan-7-hem-kinh-doanh-thong-bui-van-ba-at-vuong-vuc-pr45252671,07/03/2026,Tin thường,False,Võ Thị Thanh Tâm,"Tân Thuận Quận 7 Nhà hẻm kinh doanh Huỳnh Tấn Phát thông Bùi Văn Ba,đất vuông vức",,5400.0,121.0762,44.6,,2.0,2.0,2.0,,3.0,,,,,"Hồ Chí Minh, Tân Thuận, Nhà riêng tại đường Huỳnh Tấn Phát",,Hồ Chí Minh,Tân Thuận,Nhà riêng tại đường Huỳnh Tấn Phát,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-03-14 06:50:52,can_ho_hcm
45252624,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-van-han-phuong-gia-dinh-tp-ho-chi-minh/ban-ang-kinh-doanh-chdv-uong-p17-binh-thanh-pr45252624,07/03/2026,Tin thường,False,Nguyễn Trần Tuấn,"Cần bán CHDV gồm 7pn 8wc , doanh thue 60tr khu Phan Văn Hân , Bình Thạnh",,14600.0,205.6338,71.0,,4.0,7.0,8.0,8.0,4.0,,,,,"Hồ Chí Minh, Gia Định, Nhà riêng tại đường Phan Văn Hân",,Hồ Chí Minh,Gia Định,Nhà riêng tại đường Phan Văn Hân,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-03-14 06:51:13,can_ho_hcm
45252638,https://batdongsan.com.vn/ban-can-ho-chung-cu-phuong-an-phu-sg-tp-ho-chi-minh/chu-gui-ban-2-phong-ngu-ngay-kcn-vsip-1-dt-62m2-gia-1-ty-850-lh-090363292-pr45252638,07/03/2026,Tin thường,False,Hoàng Quân Bđs,"Chủ gửi bán căn hộ 2 phòng ngủ , ngay KCN VSIP 1. DT 62m2 - GIÁ 1 TỶ 150 . LH 090363292",,1150.0,17.6923,65.0,,,2.0,2.0,,,,,,,"Hồ Chí Minh, An Phú, Căn hộ chung cư tại phường An Phú",,Hồ Chí Minh,An Phú,Căn hộ chung cư tại phường An Phú,,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-03-14 06:51:23,can_ho_hcm
45208086,https://batdongsan.com.vn/ban-nha-rieng-duong-lam-van-ben-phuong-tan-thuan-tp-ho-chi-minh/6-ty-co-3-tang-75m2-hem-taxi-pr45208086,02/03/2026,Tin thường,False,Lê Vũ Trường An,"6 tỷ có nhà Lâm Văn Bền, 3 tầng 75m2, hẻm taxi",,6500.0,83.3333,78.0,,3.0,5.0,5.0,4.4,6.0,,,,,"Hồ Chí Minh, Tân Thuận, Nhà riêng tại đường Lâm Văn Bền",,Hồ Chí Minh,Tân Thuận,Nhà riêng tại đường Lâm Văn Bền,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-03-14 06:51:33,can_ho_hcm
44342223,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-van-hon-xa-ba-diem-tp-ho-chi-minh/3-tang-ngay-kdc-dong-bo-gan-cho-sieu-thi-hxh-210m2-ngang-10m-pr44342223,07/03/2026,Tin thường,False,Thy Nguyễn,Nhà 3 tầng ngay Phan Văn Hớn - KDC đồng bộ - gần chợ - siêu thị - HXH ~ 208.6m2 ngang 10m,,9500.0,50.6667,187.5,,3.0,4.0,4.0,10.0,5.0,,,,,"Hồ Chí Minh, Bà Điểm, Nhà riêng tại đường Phan Văn Hớn",,Hồ Chí Minh,Bà Điểm,Nhà riêng tại đường Phan Văn Hớn,Sổ đỏ/ Sổ hồng,Đầy đủ,True,False,False,False,False,,False,False,True,,2026-03-14 06:51:43,can_ho_hcm
45164094,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-phu-phuong-cho-quan-tp-ho-chi-minh/ban-q5-52m2-4tang-4-x-13-gia-8-7ty-trung-tam-giap-q1-pr45164094,07/03/2026,Tin thường,False,Triệu Quốc Hồi,"Bán nhà Trần Phú Q5 - 52m2 4tầng (4 x 13) giá 8,7tỷ - trung tâm giáp Q1",,8700.0,167.3077,52.0,,4.0,5.0,,4.0,,,,,,"Hồ Chí Minh, Chợ Quán, Nhà riêng tại đường Trần Phú",,Hồ Chí Minh,Chợ Quán,Nhà riêng tại đường Trần Phú,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-03-14 06:51:53,can_ho_hcm
44835902,https://batdongsan.com.vn/ban-nha-rieng-duong-so-160-phuong-tang-nhon-phu-tp-ho-chi-minh/ban-dep-hem-oto-160-ngay-trung-tam-a-quan-9-thu-duc-hcm-pr44835902,07/03/2026,Tin thường,False,Nguyễn Phú,Bán nhà đẹp hẻm oto đường 160 ngay trung tâm Phường Tăng Nhơn Phú A Quận 9 TP Thủ Đức TP HCM,,6500.0,112.8472,57.6,,3.0,4.0,3.0,,,,,,,"Hồ Chí Minh, Tăng Nhơn Phú, Nhà riêng tại đường Số 160",,Hồ Chí Minh,Tăng Nhơn Phú,Nhà riêng tại đường Số 160,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-03-14 06:52:04,can_ho_hcm
38742089,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-khu-dan-cu-tan-truong-phuong-phu-thuan-tp-ho-chi-minh/ro-hang-chinh-chu-pho-kdc-quan-7-dt-12x20m-10x20m-8x18m-gia-18-ty-pr38742089,28/02/2026,Tin thường,False,Trần Tiến Thịnh,"Chính chủ bán biệt thự & nhà phố KDC Tấn Trường Quận 7, DT 8x18.5m giá 22 tỷ & 12x20m giá 29 tỷ",,22000.0,148.6486,148.0,,4.0,4.0,5.0,8.0,20.0,,,,,"Hồ Chí Minh, Phú Thuận, Nhà biệt thự, liền kề tại Khu dân cư Tấn Trường",,Hồ Chí Minh,Phú Thuận,"Nhà biệt thự, liền kề tại Khu dân cư Tấn Trường",Sổ đỏ/ Sổ hồng,Full,False,False,False,False,False,,False,False,True,,2026-03-14 06:52:16,can_ho_hcm
41278388,https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-khu-do-thi-palm-marina-phuong-long-truong-tp-ho-chi-minh/chinh-chu-can-ban-nhanh-can-pho-gia-tot-nhat-compound-city-pr41278388,27/02/2026,Tin thường,False,Hùng Thân,"Chính chủ gửi bán nhanh căn góc cách sông, công viên chỉ 50m trong khu biệt lập Palm City",,15200.0,71.6981,212.0,,,,,,,Đông - Bắc,,,,"Hồ Chí Minh, Long Trường, Nhà biệt thự, liền kề tại Khu đô thị Palm Marina",,Hồ Chí Minh,Long Trường,"Nhà biệt thự, liền kề tại Khu đô thị Palm Marina",Sổ đỏ/ Sổ hồng,Không nội thất.,False,False,False,False,False,,False,False,True,,2026-03-14 06:52:26,can_ho_hcm
45252558,https://batdongsan.com.vn/ban-nha-rieng-phuong-hiep-binh-tp-ho-chi-minh/9ty9-100m2-ep-hem-xe-hoi-i-bo-ra-gigamall-khu-ben-song-chanh-pr45252558,07/03/2026,Tin thường,False,Lê Văn Kháng,9TY9 - 100M2 - NHÀ ĐẸP HẺM XE HƠI - ĐI BỘ RA GIGAMALL - HIỆP BÌNH CHÁNH - THỦ ĐỨC,,9900.0,99.0,100.0,,3.0,3.0,3.0,5.0,5.0,,,,,"Hồ Chí Minh, Hiệp Bình, Nhà riêng tại phường Hiệp Bình",,Hồ Chí Minh,Hiệp Bình,Nhà riêng tại phường Hiệp Bình,Sổ đỏ/ Sổ hồng,Cơ bản,False,False,False,False,False,,False,False,True,,2026-03-14 06:52:36,can_ho_hcm
45252630,https://batdongsan.com.vn/ban-nha-rieng-duong-le-duc-tho-phuong-an-hoi-dong-tp-ho-chi-minh/ban-cc-nhu-hinh-khu-phan-lo-osimi-uc-p15-go-vap-dt-10-1x21m-cn-u-2tang-hxh-8m-pr45252630,07/03/2026,Tin thường,False,Phan Anh Thư,"Bán nhà CC như hình khu phân lô OSIMI Lê Đức Thọ, P15, Gò Vấp. DT 10.1x21m, CN đủ, 2tầng, HXH 8m",,23500.0,110.8491,212.0,,2.0,4.0,4.0,10.1,8.0,,,,,"Hồ Chí Minh, An Hội Đông, Nhà riêng tại đường Lê Đức Thọ",,Hồ Chí Minh,An Hội Đông,Nhà riêng tại đường Lê Đức Thọ,Sổ đỏ/ Sổ hồng,Đầy đủ,False,False,False,False,False,,False,False,True,,2026-03-14 06:52:49,can_ho_hcm
45252639,https://batdongsan.com.vn/ban-nha-mat-pho-duong-nguyen-huu-tho-xa-nha-be-tp-ho-chi-minh/ban-tien-kinh-doanh-uong-gan-h-ton-uc-thang-sat-quan-7-145-m2-25-ty-pr45252639,07/03/2026,Tin thường,False,Huỳnh Trang Vương,"Bán Nhà mặt tiền kinh doanh Đường Nguyễn Hữu Thọ, gần ĐH Tôn Đức Thắng sát quận 7, 145 m2, 25 tỷ",,25000.0,172.4138,145.0,,4.0,4.0,4.0,9.0,20.0,,,,,"Hồ Chí Minh, Nhà Bè, Nhà mặt phố tại đường Nguyễn Hữu Thọ",,Hồ Chí Minh,Nhà Bè,Nhà mặt phố tại đường Nguyễn Hữu Thọ,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-03-14 06:52:59,can_ho_hcm
45252626,https://batdongsan.com.vn/ban-nha-mat-pho-duong-359-phuong-phuoc-long-sg-tp-ho-chi-minh/tien-kinh-doanh-uong-359-b-q9-4-95-ty-dien-tich-46m-pr45252626,07/03/2026,Tin thường,False,tấn nguyễn công,"NHÀ MẶT TIỀN KINH DOANH ĐƯỜNG 359 PHƯỚC LONG B, Q9 CHỈ 4,95 TỶ Diện tích: 46m",,4950.0,107.6087,46.0,,,,,,6.0,,,,,"Hồ Chí Minh, Phước Long, Nhà mặt phố tại đường 359",,Hồ Chí Minh,Phước Long,Nhà mặt phố tại đường 359,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-03-14 06:53:11,can_ho_hcm
45252616,https://batdongsan.com.vn/ban-nha-rieng-duong-le-quang-dinh-phuong-hanh-thong-tp-ho-chi-minh/ban-chdv-inh-go-vap-60m2-4-tang-hem-xe-hoi-6-x-ty-pr45252616,07/03/2026,Tin thường,False,Huỳnh Trung Hiếu,"Bán nhà/CHDV Lê Quang Định, Gò Vấp, 60m2, 4 tầng, hẻm xe hơi, 6.x tỷ.",,6850.0,114.1667,60.0,,4.0,5.0,5.0,,4.0,,,,,"Hồ Chí Minh, Hạnh Thông, Nhà riêng tại đường Lê Quang Định",,Hồ Chí Minh,Hạnh Thông,Nhà riêng tại đường Lê Quang Định,Sổ đỏ/ Sổ hồng,,False,False,False,False,False,,False,False,True,,2026-03-14 06:53:21,can_ho_hcm
45252637,https://batdongsan.com.vn/ban-can-ho-chung-cu-chung-cu-elysian-phuong-long-phuoc-tp-ho-chi-minh/penhouse-hang-c-t-b20-01-dt-262m2-gia-20ty1-chua-vat-pr45252637,07/03/2026,Tin thường,False,Cẩm Tươi Gamuda Land,Penhouse Elysian Hàng CĐT - B20.01 DT 262m2 giá 20ty1 (chưa VAT),,20100.0,76.7176,262.0,,,2.0,2.0,,,Đông - Bắc,Tây - Nam,,,"Hồ Chí Minh, Long Phước, Căn hộ chung cư tại Chung cư Elysian",,Hồ Chí Minh,Long Phước,Căn hộ chung cư tại Chung cư Elysian,Hợp đồng mua bán,Cơ bản.,False,True,False,False,False,,True,True,True,35.0,2026-03-14 06:53:32,can_ho_hcm
45249995,https://batdongsan.com.vn/ban-can-ho-chung-cu-star-hill-phuong-tan-my-tp-ho-chi-minh/ban-phu-hung-3pn-view-landmark-pr45249995,07/03/2026,Tin thường,False,Nguyễn Thanh Trọng,Bán căn hộ Star Hill Phú Mỹ Hưng 3PN view Landmark,,9800.0,100.0,98.0,,,3.0,,,,,,,,"Hồ Chí Minh, Tân Mỹ, Căn hộ chung cư tại Star Hill",,Hồ Chí Minh,Tân Mỹ,Căn hộ chung cư tại Star Hill,Sổ đỏ/ Sổ hồng,Đầy đủ,False,True,False,False,False,,True,False,True,,2026-03-14 06:53:43,can_ho_hcm
